commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
8b2ed362962a92e3bd9d71a69529ad24b9b5ff12,seedu.addressbook.storage.jaxb,2.0,2.0,2.0,1.0,13.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,71.0,7.0,41.0,11.0,22.0,24.0,14.0,33.0,15.0,18.0,3.0,3.0,4.0,3.0,1.0,2.0,25.0,25.0,0.56,8.0,8.0,9.0,6.0,0.0
8b2ed362962a92e3bd9d71a69529ad24b9b5ff12,seedu.addressbook.storage.jaxb.AdaptedPerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b2ed362962a92e3bd9d71a69529ad24b9b5ff12,seedu.addressbook.ui,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,2.0,6.0,12.0,2.0,14.0,14.0,0.0,6.0,0.0,8.0,154.0,27.0,83.0,29.0,46.0,44.0,36.0,59.0,32.0,27.0,2.0,2.0,2.0,1.0,1.0,1.0,82.0,53.0,0.53,19.0,19.0,20.0,14.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook,1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,8.0,8.0,0.0,1.0,1.0,7.0,4.0,8.0,8.0,0.0,6.0,0.0,2.0,110.0,14.0,60.0,20.0,36.0,36.0,34.0,46.0,20.0,26.0,2.0,2.0,2.0,1.0,1.0,1.0,68.0,34.0,0.6,13.0,13.0,13.0,8.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.commands,1.0,1.0,1.0,1.0,6.0,0.0,4.5,0.0,1.0,4.0,4.0,0.0,0.0,2.5,2.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,31.5,6.5,21.5,8.5,11.0,4.0,7.5,12.0,6.5,5.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.26,3.5,3.5,3.5,2.5,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.common,1.5,1.5,1.5,1.5,6.0,0.0,4.5,1.5,1.0,0.0,0.0,0.0,1.0,4.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.5,1.5,16.0,8.0,10.0,6.5,7.5,12.5,8.5,4.0,1.5,1.5,1.5,1.5,1.0,1.0,0.0,0.0,0.375,3.0,3.0,3.0,3.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.data,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,12.0,2.0,12.0,12.0,0.0,1.0,0.0,11.0,133.0,15.0,57.0,18.0,26.0,62.0,25.0,44.0,21.0,23.0,3.0,3.0,3.0,1.0,1.0,1.0,37.0,33.0,1.09,15.0,15.0,15.0,12.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.data.exception,1.0,1.0,1.0,1.0,4.5,0.0,3.0,1.5,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,9.5,0.0,5.0,2.0,1.0,4.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.8999999999999999,1.0,1.0,1.0,1.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.data.person,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,56.5,9.0,35.0,15.5,15.0,16.0,14.0,22.0,12.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,50.0,50.0,0.44,7.0,7.0,9.0,6.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.data.person.UniquePersonList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.data.tag,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.5,1.5,2.5,2.5,0.0,0.5,1.0,9.0,1.0,9.5,9.5,0.0,0.0,0.0,9.5,98.5,13.0,50.5,17.5,21.0,36.5,16.5,33.0,16.0,17.0,2.5,2.5,3.0,1.0,1.0,1.5,13.0,13.0,0.665,13.5,13.5,14.5,9.5,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.data.tag.UniqueTagList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.parser,2.0,1.5,2.0,1.5,13.0,0.5,8.0,3.0,1.0,18.0,18.0,0.0,2.0,2.0,16.5,0.5,18.5,18.5,0.0,6.0,0.0,12.5,254.0,36.5,167.0,79.0,101.5,52.5,68.0,98.0,60.0,38.0,8.0,4.0,8.0,5.5,1.0,1.0,46.0,3.5,0.36,33.0,29.0,33.0,24.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.parser.Parser,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.storage,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,1.0,5.0,5.0,0.0,1.0,1.0,5.0,2.0,6.0,6.0,0.0,1.0,0.0,5.0,134.0,21.0,69.0,19.0,40.0,44.0,28.0,44.0,19.0,25.0,6.0,6.0,6.0,5.0,1.0,2.0,41.0,25.0,0.64,15.0,15.0,15.0,10.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.storage.StorageFile,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,8.5,0.0,5.0,2.0,1.0,3.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.storage.jaxb,2.0,2.0,2.0,1.0,13.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,71.0,7.0,41.0,11.0,22.0,24.0,14.0,33.0,15.0,18.0,3.0,3.0,4.0,3.0,1.0,2.0,25.0,25.0,0.56,8.0,8.0,9.0,6.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.storage.jaxb.AdaptedPerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a10673e30c265e1abc4a1ab0bdc700a8f36d96a,seedu.addressbook.ui,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,2.0,6.0,12.0,2.0,14.0,14.0,0.0,6.0,0.0,8.0,154.0,27.0,83.0,29.0,46.0,44.0,36.0,59.0,32.0,27.0,2.0,2.0,2.0,1.0,1.0,1.0,82.0,53.0,0.53,19.0,19.0,20.0,14.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook,1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,8.0,8.0,0.0,1.0,1.0,7.0,4.0,8.0,8.0,0.0,6.0,0.0,2.0,110.0,14.0,60.0,20.0,36.0,36.0,34.0,46.0,20.0,26.0,2.0,2.0,2.0,1.0,1.0,1.0,68.0,34.0,0.6,13.0,13.0,13.0,8.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.commands,1.0,1.0,1.0,1.0,6.0,0.0,4.5,0.0,1.0,4.0,4.0,0.0,0.0,2.5,2.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,31.5,6.5,21.5,8.5,11.0,4.0,7.5,12.0,6.5,5.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.26,3.5,3.5,3.5,2.5,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.common,1.5,1.5,1.5,1.5,6.0,0.0,4.5,1.5,1.0,0.0,0.0,0.0,1.0,4.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.5,1.5,16.0,8.0,10.0,6.5,7.5,12.5,8.5,4.0,1.5,1.5,1.5,1.5,1.0,1.0,0.0,0.0,0.375,3.0,3.0,3.0,3.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.data,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,12.0,2.0,12.0,12.0,0.0,1.0,0.0,11.0,133.0,15.0,57.0,18.0,26.0,62.0,25.0,44.0,21.0,23.0,3.0,3.0,3.0,1.0,1.0,1.0,37.0,33.0,1.09,15.0,15.0,15.0,12.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.data.exception,1.0,1.0,1.0,1.0,4.5,0.0,3.0,1.5,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,9.5,0.0,5.0,2.0,1.0,4.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.8999999999999999,1.0,1.0,1.0,1.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.data.person,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,56.5,9.0,35.0,15.5,15.0,16.0,14.0,22.0,12.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,50.0,50.0,0.44,7.0,7.0,9.0,6.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.data.person.UniquePersonList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.data.tag,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.5,1.5,2.5,2.5,0.0,0.5,1.0,9.0,1.0,9.5,9.5,0.0,0.0,0.0,9.5,98.5,13.0,50.5,17.5,21.0,36.5,16.5,33.0,16.0,17.0,2.5,2.5,3.0,1.0,1.0,1.5,13.0,13.0,0.665,13.5,13.5,14.5,9.5,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.data.tag.UniqueTagList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.parser,2.0,1.5,2.0,1.5,13.0,0.5,8.0,3.0,1.0,18.0,18.0,0.0,2.0,2.0,16.5,0.5,18.5,18.5,0.0,6.0,0.0,12.5,254.0,36.5,167.0,79.0,101.5,52.5,68.0,98.0,60.0,38.0,8.0,4.0,8.0,5.5,1.0,1.0,46.0,3.5,0.36,33.0,29.0,33.0,24.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.parser.Parser,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.storage,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,1.0,5.0,5.0,0.0,1.0,1.0,5.0,2.0,6.0,6.0,0.0,1.0,0.0,5.0,134.0,21.0,69.0,19.0,40.0,44.0,28.0,44.0,19.0,25.0,6.0,6.0,6.0,5.0,1.0,2.0,41.0,25.0,0.64,15.0,15.0,15.0,10.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.storage.StorageFile,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,8.5,0.0,5.0,2.0,1.0,3.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.storage.jaxb,2.0,2.0,2.0,1.0,13.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,71.0,7.0,41.0,11.0,22.0,24.0,14.0,33.0,15.0,18.0,3.0,3.0,4.0,3.0,1.0,2.0,25.0,25.0,0.56,8.0,8.0,9.0,6.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.storage.jaxb.AdaptedPerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9b9c419d6519787529d9d6e8c06243f97fcff425,seedu.addressbook.ui,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,2.0,6.0,12.0,2.0,14.0,14.0,0.0,6.0,0.0,8.0,154.0,27.0,83.0,29.0,46.0,44.0,36.0,59.0,32.0,27.0,2.0,2.0,2.0,1.0,1.0,1.0,82.0,53.0,0.53,19.0,19.0,20.0,14.0,0.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook,2.0,1.0,2.0,1.0,11.0,0.0,8.0,3.0,1.0,1.0,1.0,0.0,3.0,5.0,6.0,3.0,9.0,9.0,0.0,1.0,0.0,4.0,190.0,26.0,90.0,28.0,48.0,72.0,46.0,64.0,27.0,29.0,3.0,2.0,3.0,1.0,1.0,1.0,59.0,33.0,0.77,21.0,16.0,22.0,9.0,1.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook.Main,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook.commands,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,40.5,6.0,23.0,10.0,14.5,8.5,10.5,15.5,8.0,7.0,2.0,2.0,2.0,1.0,1.0,0.5,0.0,0.0,0.36,4.0,4.0,4.0,4.0,0.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook.model,1.0,1.0,1.0,1.0,6.0,0.0,3.5,2.5,1.0,1.0,1.0,0.0,0.0,0.0,2.5,0.5,3.0,3.5,0.0,0.0,0.0,3.0,31.5,4.0,17.0,6.5,7.0,12.0,6.0,10.5,5.5,5.0,1.5,1.5,1.5,1.0,1.5,0.5,4.0,4.0,0.9299999999999999,3.5,3.5,4.5,3.0,0.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook.model.UniqueTagList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook.model.person,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,5.0,1.0,5.0,10.0,0.0,0.0,0.0,5.0,51.0,8.0,31.0,13.0,14.0,15.0,12.0,19.0,9.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,19.0,19.0,0.48,6.0,6.0,8.0,5.0,0.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook.model.person.UniquePersonList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook.storage,2.0,2.0,2.0,1.0,14.0,0.0,10.0,3.0,1.0,5.0,5.0,0.0,1.0,0.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,106.0,11.0,66.0,18.0,38.0,29.0,26.0,41.0,17.0,24.0,6.0,6.0,6.0,5.0,1.0,2.0,30.0,30.0,0.44,14.0,14.0,14.0,9.0,1.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook.storage.StorageFile,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,8.5,0.0,5.0,2.0,1.0,3.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook.storage.jaxb,2.0,2.0,2.0,1.0,13.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,71.0,7.0,41.0,11.0,22.0,24.0,14.0,33.0,15.0,18.0,3.0,3.0,4.0,3.0,1.0,2.0,25.0,25.0,0.56,8.0,8.0,9.0,6.0,1.0
a3d46db6fbc22f06024fe36561053ef105fc4b31,seedu.addressbook.storage.jaxb.AdaptedPerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook,1.0,1.0,1.0,1.0,12.0,0.0,6.0,5.0,1.0,8.0,8.0,0.0,1.0,1.0,7.0,4.0,8.0,8.0,0.0,6.0,0.0,2.0,124.0,14.0,60.0,20.0,36.0,50.0,34.0,46.0,20.0,26.0,2.0,2.0,2.0,1.0,1.0,1.0,68.0,34.0,0.83,13.0,13.0,13.0,8.0,1.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.commands,1.0,1.0,1.0,1.0,7.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,30.0,6.0,17.0,8.0,7.0,4.0,6.0,9.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.25,3.0,3.0,3.0,2.0,1.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.common,1.5,1.5,1.5,1.0,5.5,0.0,4.0,1.5,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,36.5,2.5,25.0,10.0,15.0,9.5,10.5,19.5,11.5,8.0,1.5,1.5,1.5,1.5,1.0,1.0,0.0,0.0,0.33,6.0,6.0,6.0,4.0,1.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.model,1.0,1.0,1.0,1.0,6.0,0.0,3.5,2.5,1.0,1.0,1.0,0.0,0.0,0.0,2.5,0.5,3.0,3.5,0.0,0.0,0.0,3.0,31.5,4.0,17.0,6.5,7.0,12.0,6.0,10.5,5.5,5.0,1.5,1.5,1.5,1.0,1.5,0.5,4.0,4.0,0.9299999999999999,3.5,3.5,4.5,3.0,1.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.model.UniqueTagList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.model.person,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,5.0,1.0,5.0,10.0,0.0,0.0,0.0,5.0,51.0,8.0,31.0,13.0,14.0,15.0,12.0,19.0,9.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,19.0,19.0,0.48,6.0,6.0,8.0,5.0,1.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.model.person.UniquePersonList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.parser,3.0,2.0,3.0,2.0,18.0,1.0,11.0,6.0,1.0,22.0,22.0,0.0,2.0,1.0,8.0,0.0,10.0,10.0,0.0,8.0,0.0,2.0,218.0,29.0,119.0,34.0,84.0,71.0,49.0,74.0,32.0,42.0,11.0,3.0,11.0,10.0,1.0,1.0,0.0,0.0,0.6,32.0,24.0,32.0,21.0,1.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.parser.Parser,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.storage,2.0,2.0,2.0,1.0,12.0,0.0,8.0,4.0,1.0,5.0,5.0,0.0,2.0,1.0,5.0,2.0,7.0,7.0,0.0,1.0,0.0,6.0,128.0,15.0,72.0,20.0,41.0,41.0,29.0,46.0,20.0,26.0,6.0,6.0,6.0,5.0,1.0,2.0,50.0,35.0,0.57,17.0,17.0,17.0,11.0,1.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.storage.StorageFile,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,8.5,0.0,5.0,2.0,1.0,3.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.storage.jaxb,2.0,2.0,2.0,1.0,13.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,71.0,7.0,41.0,11.0,22.0,24.0,14.0,33.0,15.0,18.0,3.0,3.0,4.0,3.0,1.0,2.0,25.0,25.0,0.56,8.0,8.0,9.0,6.0,1.0
a67cf687bf29e45269b383f2733d27e25ecb44ea,seedu.addressbook.storage.jaxb.AdaptedPerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
