commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core.health.PrestoHealthCheck.PrestoHealthCheck,1.0,1.0,1.0,1.0,28.0,1.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,29.0,3.0,20.0,0.0,11.0,16.0,5.0,11.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core.health.PrestoHealthCheck.PrestoHealthCheck.(Anon_1).get,4.0,4.0,5.0,1.0,22.0,1.0,21.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,23.0,3.0,17.0,0.0,10.0,14.0,4.0,10.0,4.0,4.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core.hive,2.0,2.0,2.0,1.0,16.0,2.0,14.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,9.0,4.0,9.0,9.0,0.0,4.0,0.0,5.0,255.0,39.0,216.0,65.0,117.0,0.0,73.0,111.0,52.0,59.0,4.0,4.0,4.0,1.0,1.0,3.0,73.0,62.0,0.0,19.0,19.0,19.0,9.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core.hive.HiveTableUpdatedCache,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,0.0,2.0,4.0,81.0,10.0,71.0,23.0,29.0,0.0,23.0,36.0,15.0,21.0,3.0,3.0,3.0,1.0,2.0,2.0,75.0,66.0,0.0,10.0,10.0,10.0,6.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core.hive.HiveTableUpdatedCache.HiveTableUpdatedCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.5,1.5,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core.hive.HiveTableUpdatedCache.UpdatedLoadingCache.reload,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,4.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core.store,1.0,1.0,1.0,1.0,7.5,0.0,7.5,0.0,2.0,3.5,3.5,0.0,0.0,0.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,54.5,7.0,48.0,17.0,21.0,0.0,12.0,20.5,10.5,10.0,2.0,2.0,2.0,1.0,1.0,1.0,50.0,48.0,0.0,6.5,6.5,6.5,5.0,1.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core.store.CachingUsageStore.CachingUsageStore,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core.store.LocalJobHistoryStore,2.0,2.0,2.0,2.0,9.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,1.0,1.0,23.0,3.0,20.0,7.0,11.0,0.0,7.0,12.0,6.0,6.0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.modules,1.0,1.0,1.0,1.0,6.5,0.0,6.0,0.0,1.0,17.5,17.5,0.0,0.0,0.0,12.5,2.0,12.5,12.5,0.0,0.0,1.5,11.0,127.5,18.5,109.0,45.5,40.5,0.5,30.5,44.5,20.0,24.5,1.0,1.0,1.0,1.0,2.0,0.0,52.5,52.5,0.02,12.5,12.5,12.5,12.5,1.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.modules.AirpalModule.configure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.modules.AirpalModule.provideHiveTableUpdatedCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto,1.0,1.0,1.5,1.0,10.0,0.0,8.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.5,3.0,3.0,0.0,0.0,0.5,3.0,57.5,9.0,50.5,20.0,25.0,0.0,19.5,25.5,14.0,11.0,2.0,2.0,2.5,2.0,1.0,0.5,27.5,13.0,0.0,4.0,4.0,4.5,4.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto.QueryInfoClient,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,1.0,13.0,7.0,2.0,0.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto.QueryRunner,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,21.0,3.0,18.0,6.0,4.0,0.0,6.0,10.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto.hive,1.0,1.0,1.0,1.0,4.5,0.0,4.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.5,1.5,4.5,4.5,0.0,0.0,0.0,4.5,48.0,7.5,40.5,22.0,10.0,0.0,13.0,20.5,11.5,9.0,1.5,1.5,1.5,1.0,2.0,0.5,55.0,22.0,0.0,5.0,5.0,5.0,4.5,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto.hive.HivePartition,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,27.0,1.0,26.0,18.0,4.0,0.0,8.0,10.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto.metadata,1.0,1.0,2.0,1.0,15.0,1.0,13.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,1.0,0.0,3.0,110.0,16.0,94.0,25.0,48.0,0.0,32.0,50.0,24.0,26.0,6.0,6.0,7.0,1.0,1.0,5.0,53.0,53.0,0.0,13.0,13.0,14.0,5.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto.metadata.ColumnCache.ColumnCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto.metadata.PreviewTableCache.PreviewTableCache,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto.metadata.SchemaCache.SchemaCache,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,7.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto.metadata.SchemaCache.populateCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.resources,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,49.0,6.0,43.0,21.0,16.0,0.0,11.0,24.0,11.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,33.0,33.0,0.0,5.0,5.0,5.0,4.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.resources.ExecuteResource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.resources.HealthResource,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,17.0,2.0,15.0,7.0,3.0,0.0,3.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.resources.TablesResource,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,48.0,2.0,46.0,27.0,13.0,0.0,10.0,13.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,100.0,100.0,0.0,2.0,2.0,2.0,2.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.resources.sse,1.0,1.0,1.0,1.0,6.5,0.0,6.5,0.0,1.5,1.5,1.5,0.0,0.0,0.0,3.0,1.5,3.0,3.0,0.0,0.0,0.5,2.5,73.0,9.0,64.0,25.0,24.0,0.0,22.5,34.5,19.5,15.0,2.0,2.0,2.0,1.0,1.5,1.0,18.5,18.5,0.0,4.0,4.0,4.0,3.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.resources.sse.SSEEventSourceServlet,1.5,1.5,1.5,1.0,7.5,0.0,7.5,0.0,1.5,4.5,4.5,0.0,0.0,0.0,3.5,5.5,3.5,3.5,0.0,0.5,0.0,3.0,41.0,5.0,36.0,14.0,15.5,0.0,14.5,21.5,13.0,8.5,2.5,2.5,2.5,1.0,1.0,1.5,31.5,18.0,0.0,5.5,5.5,5.5,3.5,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.service,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,8.0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,24.0,3.0,21.0,6.0,11.0,0.0,6.0,11.0,7.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,50.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql.beans,0.5,0.5,0.5,0.5,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,5.0,0.5,0.5,0.0,0.0,0.0,0.5,27.0,2.0,25.0,11.5,8.5,0.0,9.5,12.5,10.5,2.0,0.5,0.5,0.5,0.5,1.0,0.0,50.0,50.0,0.0,0.5,0.5,0.5,0.5,1.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql.beans.JobTableOutputJoinRow,3.0,3.0,5.0,1.0,27.0,2.0,25.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,31.0,2.0,29.0,5.0,19.0,0.0,4.0,8.0,3.0,5.0,3.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql.beans.JobUsageCountRow,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,1.0,12.0,6.0,4.0,0.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql.beans.TableRow,1.0,1.0,1.0,1.0,7.5,0.0,7.5,0.0,2.0,1.5,1.5,0.0,0.0,0.0,1.5,1.0,1.5,1.5,0.0,0.0,0.0,1.5,19.5,1.0,18.5,5.5,7.0,0.0,4.5,7.5,3.5,4.0,1.5,1.5,1.5,1.0,1.0,0.5,0.0,0.0,0.0,2.0,2.0,2.0,1.5,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql.beans.TableRow.TableRowMapper.TableRowMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql.dao,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,22.0,1.0,21.0,8.0,8.0,0.0,4.0,7.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql.jdbi,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,16.0,2.0,14.0,6.0,2.0,0.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.dropwizard.shiro,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,22.0,15.0,3.0,0.0,6.0,8.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.shiro,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,3.0,58.0,9.0,45.0,20.0,15.0,0.0,16.0,27.0,15.0,11.0,2.0,2.0,2.0,1.0,1.0,0.0,70.0,70.0,0.0,6.0,6.0,6.0,5.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.shiro.AllowAllToken.getCredentials,2.0,2.0,2.0,1.0,11.0,2.0,9.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,2.0,11.0,2.0,7.0,0.0,4.0,7.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.shiro.filter,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,6.0,6.0,0.0,2.0,3.0,1.0,55.0,11.0,44.0,19.0,19.0,0.0,15.0,22.0,13.0,9.0,1.0,1.0,1.0,1.0,2.0,0.0,100.0,100.0,0.0,6.0,6.0,6.0,6.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airlift.http.client,2.0,2.0,2.0,1.0,18.0,2.0,15.0,0.0,2.0,4.0,4.0,0.0,1.0,0.0,12.0,6.0,13.0,13.0,0.0,4.0,0.0,9.0,653.0,90.0,541.0,153.0,262.0,22.0,200.0,294.0,114.0,180.0,6.0,6.0,6.0,5.0,1.0,2.0,74.0,57.0,0.04,33.0,33.0,33.0,17.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airlift.http.client.OldJettyHttpClient,1.0,1.0,1.0,1.0,11.5,0.0,10.5,0.0,2.0,0.5,0.5,0.0,0.0,0.5,6.0,3.0,6.0,6.0,0.0,0.0,0.0,4.0,92.5,10.5,81.0,25.0,35.0,1.5,26.5,40.5,18.0,23.0,3.0,3.0,3.0,2.0,1.0,2.0,50.0,46.5,0.02,9.5,9.5,9.5,7.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airlift.http.client.OldJettyHttpClient.BodyGeneratorContentProvider,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,1.0,0.0,3.0,49.0,4.0,43.0,14.0,14.0,2.0,9.0,17.0,7.0,10.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.05,7.0,7.0,7.0,4.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airlift.http.client.OldJettyHttpClient.BodyGeneratorContentProvider.iterator,3.0,3.0,3.0,1.0,15.5,0.5,15.0,0.0,1.0,1.5,1.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,17.5,0.5,17.0,1.0,10.5,0.0,6.0,9.0,2.0,7.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airlift.http.client.OldJettyHttpClient.execute,2.0,2.0,2.0,1.0,8.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,9.0,0.0,5.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.11,2.0,2.0,2.0,1.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,69.0,8.0,60.0,18.0,11.0,0.0,16.0,17.0,14.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal.AirpalApplication.initialize,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.5,1.0,9.0,0.5,8.5,1.0,5.5,0.0,1.5,3.0,1.5,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal.UserInjectableProvider,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,1.0,9.0,4.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal.api,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,39.0,6.0,33.0,13.0,7.0,0.0,8.0,15.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,16.0,0.0,4.0,4.0,4.0,4.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal.api.JobState.inDoneState,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal.api.event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal.api.output,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,37.0,3.0,34.0,15.0,8.0,0.0,11.0,17.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,66.0,60.0,0.0,5.0,5.0,5.0,5.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal.api.output.builders,1.5,1.5,1.5,1.0,6.0,0.0,5.5,0.0,1.5,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,25.0,3.0,22.0,10.5,5.5,0.0,4.5,9.0,6.0,3.0,2.0,1.5,2.0,1.0,1.0,0.5,35.5,26.5,0.0,4.0,3.5,4.0,3.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal.api.output.persistors,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,16.0,1.0,15.0,6.0,7.0,1.0,4.0,7.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.02,3.0,2.0,3.0,2.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal.api.queries,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,85.0,10.0,74.0,31.0,20.0,0.0,23.0,32.0,16.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,85.0,85.0,0.0,2.0,2.0,2.0,1.0,0.0
a9fe82f6856cc91119e421d00365944a7c44eb96,com.airbnb.airpal.api.queries.FeaturedQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,9.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
